Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000248656	-	-	
ENSG00000248659	-	-	
ENSG00000248660	-	-	
ENSG00000248663	-	-	
ENSG00000248664	-	-	
ENSG00000248667	-	-	
ENSG00000248668	OXCT1-AS1	SARRAH	
ENSG00000248669	-	-	
ENSG00000248671	ALG1L9P	-	
ENSG00000248672	LY75-CD302	CD205; CLEC13B; LY75; gp200-MR6; DEC-205; Ly-75	
ENSG00000248673	LINC01331	-	
ENSG00000248674	-	-	
ENSG00000248676	-	-	
ENSG00000248677	LINC02102	-	
ENSG00000248682	-	-	
ENSG00000248684	-	-	
ENSG00000248685	-	-	
ENSG00000248686	-	-	
ENSG00000248687	-	-	
ENSG00000248690	-	-	
ENSG00000248692	-	-	
ENSG00000248693	-	-	
ENSG00000248694	-	-	
ENSG00000248696	-	-	
ENSG00000248697	-	-	
ENSG00000248698	LINC01085	-	
ENSG00000248699	-	-	
ENSG00000248701	-	-	
ENSG00000248702	-	-	
ENSG00000248703	LINC02415	-	
ENSG00000248704	-	-	
ENSG00000248705	-	-	
ENSG00000248708	-	-	
ENSG00000248709	-	-	
ENSG00000248710	-	-	
ENSG00000248711	-	-	
ENSG00000248712	CCDC153	-	
ENSG00000248713	C4orf54	FOPV	
ENSG00000248714	-	-	
ENSG00000248715	-	-	
ENSG00000248716	-	-	
ENSG00000248717	-	-	
ENSG00000248719	-	-	
ENSG00000248720	-	-	
ENSG00000248722	-	-	
ENSG00000248724	NPHP3-AS1	NCRNA00119	
ENSG00000248725	-	-	
ENSG00000248727	LINC01948	-	
ENSG00000248729	-	-	
ENSG00000248730	EGFLAM-AS4	-	
ENSG00000248731	-	-	
ENSG00000248733	-	-	
ENSG00000248734	-	-	
ENSG00000248735	-	-	
ENSG00000248736	-	-	
ENSG00000248738	LOC101929237	-	
ENSG00000248739	-	-	
ENSG00000248740	-	-	
ENSG00000248744	-	-	
ENSG00000248745	-	-	
ENSG00000248746	ACTN3	ACTN3D	
ENSG00000248747	-	-	
ENSG00000248748	-	-	
ENSG00000248749	-	-	
ENSG00000248750	-	-	
ENSG00000248751	-	-	
ENSG00000248752	-	-	
ENSG00000248753	-	-	
ENSG00000248755	-	-	
ENSG00000248757	LINC02115	-	
ENSG00000248758	-	-	
ENSG00000248760	-	-	
ENSG00000248761	-	-	
ENSG00000248762	-	-	
ENSG00000248763	-	-	
ENSG00000248764	-	-	
ENSG00000248765	-	-	
ENSG00000248766	-	-	
ENSG00000248767	FOXL3	-	
ENSG00000248769	-	-	
ENSG00000248770	-	-	
ENSG00000248771	SMIM31	LINC01207	
ENSG00000248772	-	-	
ENSG00000248773	-	-	
ENSG00000248774	-	-	
ENSG00000248775	-	-	
ENSG00000248777	-	-	
ENSG00000248778	-	-	
ENSG00000248779	-	-	
ENSG00000248780	-	-	
ENSG00000248781	-	-	
ENSG00000248783	-	-	
ENSG00000248785	-	-	
ENSG00000248787	-	-	
ENSG00000248789	LINC02118	-	
ENSG00000248790	-	-	
ENSG00000248791	-	-	
ENSG00000248792	-	-	
ENSG00000248794	-	-	
ENSG00000248795	-	-	
ENSG00000248796	-	-	
ENSG00000248799	-	-	
ENSG00000248801	-	-	
ENSG00000248802	-	-	
ENSG00000248803	-	-	
ENSG00000248807	-	-	
ENSG00000248809	LINC01095	-	
ENSG00000248810	LINC02432	-	
ENSG00000248813	-	-	
ENSG00000248816	-	-	
ENSG00000248817	-	-	
ENSG00000248820	-	-	
ENSG00000248821	-	-	
ENSG00000248822	-	-	
ENSG00000248824	-	-	
ENSG00000248826	-	-	
ENSG00000248827	-	-	
ENSG00000248828	-	-	
ENSG00000248830	-	-	
ENSG00000248831	-	-	
ENSG00000248834	-	-	
ENSG00000248835	-	-	
ENSG00000248837	-	-	
ENSG00000248838	-	-	
ENSG00000248839	-	-	
ENSG00000248840	-	-	
ENSG00000248842	-	-	
ENSG00000248843	-	-	
ENSG00000248844	LINC02753	-	
ENSG00000248846	-	-	
ENSG00000248847	-	-	
ENSG00000248848	PPBPP2	PPBPL2; SPBPBP	
ENSG00000248850	-	-	
ENSG00000248851	-	-	
ENSG00000248853	-	-	
ENSG00000248854	-	-	
ENSG00000248858	FLJ46284	-	
ENSG00000248859	LINC01574	HI-LNC12	
ENSG00000248861	-	-	
ENSG00000248863	-	-	
ENSG00000248864	-	-	
ENSG00000248866	-	-	
ENSG00000248867	-	-	
ENSG00000248869	LINC02511	-	
ENSG00000248870	-	-	
ENSG00000248871	TNFSF12-TNFSF13	TWE-PRIL	
ENSG00000248872	LINC02431	-	
ENSG00000248873	-	-	
ENSG00000248874	LINC02899	C5orf17	
ENSG00000248876	-	-	
ENSG00000248877	-	-	
ENSG00000248878	-	-	
ENSG00000248880	-	-	
ENSG00000248881	-	-	
ENSG00000248883	-	-	
ENSG00000248884	-	-	
ENSG00000248885	-	-	
ENSG00000248886	-	-	
ENSG00000248890	HHIP-AS1	-	
ENSG00000248891	-	-	
ENSG00000248893	FAM138E	F379	
ENSG00000248895	-	-	
ENSG00000248896	LOC102723313	-	
ENSG00000248898	-	-	
ENSG00000248901	LINC01846	-	
ENSG00000248903	-	-	
ENSG00000248905	FMN1	FMN; LD	
ENSG00000248907	-	-	
ENSG00000248908	LINC02239	-	
ENSG00000248909	-	-	
ENSG00000248911	-	-	
ENSG00000248912	-	-	
ENSG00000248913	-	-	
ENSG00000248915	-	-	
ENSG00000248916	-	-	
ENSG00000248918	-	-	
ENSG00000248919	ATP5MF-PTCD1	ATP5J2-PTCD1	
ENSG00000248920	USP17L19	-	
ENSG00000248921	-	-	
ENSG00000248923	-	-	
ENSG00000248924	-	-	
ENSG00000248925	-	-	
ENSG00000248926	-	-	
ENSG00000248927	-	-	
ENSG00000248928	-	-	
ENSG00000248929	-	-	
ENSG00000248930	-	-	
ENSG00000248931	-	-	
ENSG00000248932	LOC100507291	-	
ENSG00000248933	USP17L22	-	
ENSG00000248935	-	-	
ENSG00000248936	-	-	
ENSG00000248939	-	-	
ENSG00000248942	-	-	
ENSG00000248943	-	-	
ENSG00000248944	-	-	
ENSG00000248946	-	-	
ENSG00000248949	-	-	
ENSG00000248950	-	-	
ENSG00000248951	-	-	
ENSG00000248954	-	-	
ENSG00000248955	-	-	
ENSG00000248956	-	-	
ENSG00000248958	-	-	
ENSG00000248962	-	-	
ENSG00000248964	LOC101929470	-	
ENSG00000248965	-	-	
ENSG00000248966	-	-	
ENSG00000248967	-	-	
ENSG00000248968	-	-	
ENSG00000248969	-	-	
ENSG00000248971	-	-	
ENSG00000248973	-	-	
ENSG00000248975	-	-	
ENSG00000248977	-	-	
ENSG00000248978	-	-	
ENSG00000248979	-	-	
ENSG00000248980	-	-	
ENSG00000248984	-	-	
ENSG00000248986	-	-	
ENSG00000248987	-	-	
ENSG00000248988	-	-	
ENSG00000248990	-	-	
ENSG00000248991	-	-	
ENSG00000248993	-	-	
ENSG00000248994	LOC105374618	-	
ENSG00000248995	LINC02231	-	
ENSG00000248996	-	-	
ENSG00000248998	-	-	
ENSG00000248999	-	-	
ENSG00000249000	-	-	
ENSG00000249001	-	-	
ENSG00000249002	-	-	
ENSG00000249003	-	-	
ENSG00000249004	-	-	
ENSG00000249005	-	-	
ENSG00000249006	-	-	
ENSG00000249007	-	-	
ENSG00000249008	-	-	
ENSG00000249012	-	-	
ENSG00000249013	-	-	
ENSG00000249014	-	-	
ENSG00000249016	-	-	
ENSG00000249017	-	-	
ENSG00000249018	-	-	
ENSG00000249019	-	-	
ENSG00000249020	-	-	
ENSG00000249021	-	-	
ENSG00000249022	-	-	
ENSG00000249023	-	-	
ENSG00000249025	-	-	
ENSG00000249026	-	-	
ENSG00000249028	-	-	
ENSG00000249031	-	-	
ENSG00000249034	-	-	
ENSG00000249035	CLMAT3	CTB-113P19.1; SPARC-AS1	
ENSG00000249036	-	-	
ENSG00000249038	-	-	
ENSG00000249041	-	-	
ENSG00000249042	-	-	
ENSG00000249045	-	-	
ENSG00000249047	-	-	
ENSG00000249048	-	-	
ENSG00000249049	-	-	
ENSG00000249050	-	-	
ENSG00000249051	-	-	
ENSG00000249052	-	-	
ENSG00000249053	-	-	
ENSG00000249054	FAM138D	F379	
ENSG00000249055	-	-	
ENSG00000249056	-	-	
ENSG00000249057	-	-	
ENSG00000249061	-	-	
ENSG00000249064	-	-	
ENSG00000249065	-	-	
ENSG00000249066	-	-	
ENSG00000249068	-	-	
ENSG00000249069	-	-	
ENSG00000249071	-	-	
ENSG00000249072	-	-	
ENSG00000249073	WSPAR	LncTCF7; TCONS_00009511	
ENSG00000249074	-	-	
ENSG00000249077	-	-	
ENSG00000249079	-	-	
ENSG00000249081	-	-	
ENSG00000249082	EPIST	C5orf66-AS1	
ENSG00000249084	-	-	
ENSG00000249085	-	-	
ENSG00000249086	-	-	
ENSG00000249087	-	-	
ENSG00000249089	-	-	
ENSG00000249091	-	-	
ENSG00000249092	-	-	
ENSG00000249094	-	-	
ENSG00000249096	-	-	
ENSG00000249098	-	-	
ENSG00000249099	-	-	
ENSG00000249100	-	-	
ENSG00000249101	-	-	
ENSG00000249102	-	-	
ENSG00000249104	USP17L17	-	
ENSG00000249105	-	-	
ENSG00000249106	LOC101928590	-	
ENSG00000249109	-	-	
ENSG00000249111	-	-	
ENSG00000249112	-	-	
ENSG00000249114	-	-	
ENSG00000249115	HAUS5	dgt5; KIAA0841	
ENSG00000249116	-	-	
ENSG00000249119	-	-	
ENSG00000249122	-	-	
ENSG00000249125	-	-	
ENSG00000249127	-	-	
ENSG00000249128	LINC02215	-	
ENSG00000249129	-	-	
ENSG00000249131	-	-	
ENSG00000249135	-	-	
ENSG00000249138	SLED1	-	
ENSG00000249139	EPPIN-WFDC6	SPINLW1-WFDC6	
ENSG00000249140	-	-	
ENSG00000249141	-	-	
ENSG00000249142	-	-	
ENSG00000249145	LINC02517	-	
ENSG00000249148	-	-	
ENSG00000249149	-	-	
ENSG00000249150	-	-	
ENSG00000249152	-	-	
ENSG00000249153	-	-	
ENSG00000249156	-	-	
ENSG00000249157	-	-	
ENSG00000249158	PCDHA11	CNR7; CNRN7; PCDH-ALPHA11; CNRS7; CRNR7	
ENSG00000249159	-	-	
ENSG00000249160	LINC02213	-	
ENSG00000249162	-	-	
ENSG00000249163	-	-	
ENSG00000249166	-	-	
ENSG00000249167	SEMA6A-AS2	-	
ENSG00000249169	-	-	
ENSG00000249170	-	-	
ENSG00000249171	-	-	
ENSG00000249173	LINC01093	-	
ENSG00000249174	-	-	
ENSG00000249175	-	-	
ENSG00000249176	-	-	
ENSG00000249177	-	-	
ENSG00000249180	-	-	
ENSG00000249183	-	-	
ENSG00000249184	LOC105377488	-	
ENSG00000249186	-	-	
ENSG00000249188	-	-	
ENSG00000249189	-	-	
ENSG00000249191	-	-	
ENSG00000249192	-	-	
ENSG00000249193	-	-	
ENSG00000249196	TMEM132D-AS1	-	
ENSG00000249197	-	-	
ENSG00000249198	-	-	
ENSG00000249199	-	-	
ENSG00000249200	-	-	
ENSG00000249201	CTD-3080P12.3	-	
ENSG00000249203	-	-	
ENSG00000249206	-	-	
ENSG00000249207	-	-	
ENSG00000249209	-	-	
ENSG00000249210	-	-	
ENSG00000249212	-	-	
ENSG00000249213	-	-	
ENSG00000249214	-	-	
ENSG00000249215	-	-	
ENSG00000249216	-	-	
ENSG00000249219	-	-	
ENSG00000249222	ATP5MGL	ATP5L2; ATP5K2	
ENSG00000249225	-	-	
ENSG00000249226	-	-	
ENSG00000249228	-	-	
ENSG00000249229	-	-	
ENSG00000249230	-	-	
ENSG00000249231	CASC16	LINC00918	
ENSG00000249234	-	-	
ENSG00000249235	-	-	
ENSG00000249236	-	-	
ENSG00000249237	-	-	
ENSG00000249238	-	-	
ENSG00000249239	-	-	
ENSG00000249240	-	-	
ENSG00000249241	LINC02265	-	
ENSG00000249242	TMEM150C	TTN3	
ENSG00000249244	-	-	
ENSG00000249245	-	-	
ENSG00000249247	-	-	
ENSG00000249249	-	-	
ENSG00000249251	-	-	
ENSG00000249252	C1QTNF7-AS1	-	
ENSG00000249253	-	-	
ENSG00000249255	-	-	
ENSG00000249256	-	-	
ENSG00000249257	-	-	
ENSG00000249258	-	-	
ENSG00000249259	-	-	
ENSG00000249261	-	-	
ENSG00000249262	-	-	
ENSG00000249263	-	-	
ENSG00000249264	-	-	
ENSG00000249265	-	-	
ENSG00000249266	-	-	
ENSG00000249267	LINC00939	-	
ENSG00000249269	-	-	
ENSG00000249270	-	-	
ENSG00000249271	-	-	
ENSG00000249272	-	-	
ENSG00000249274	-	-	
ENSG00000249275	-	-	
ENSG00000249276	-	-	
ENSG00000249277	-	-	
ENSG00000249278	-	-	
ENSG00000249279	LINC02057	-	
ENSG00000249282	-	-	
ENSG00000249283	-	-	
ENSG00000249284	-	-	
ENSG00000249285	-	-	
ENSG00000249286	-	-	
ENSG00000249287	-	-	
ENSG00000249288	-	-	
ENSG00000249289	-	-	
ENSG00000249290	-	-	
ENSG00000249293	-	-	
ENSG00000249295	LOC101928924	-	
ENSG00000249297	LINC02174	-	
ENSG00000249301	-	-	
ENSG00000249302	-	-	
ENSG00000249304	-	-	
ENSG00000249305	-	-	
ENSG00000249306	-	-	
ENSG00000249307	-	-	
ENSG00000249309	-	-	
ENSG00000249310	APOBEC3B-AS1	-	
ENSG00000249311	-	-	
ENSG00000249312	-	-	
ENSG00000249316	-	-	
ENSG00000249317	LOC105377480	-	
ENSG00000249318	-	-	
ENSG00000249319	-	-	
ENSG00000249320	-	-	
ENSG00000249321	-	-	
ENSG00000249326	CTD-2194D22.4	-	
ENSG00000249328	LOC101927040	-	
ENSG00000249329	-	-	
ENSG00000249330	-	-	
ENSG00000249332	-	-	
ENSG00000249333	-	-	
ENSG00000249334	-	-	
ENSG00000249335	-	-	
ENSG00000249336	-	-	
ENSG00000249337	-	-	
ENSG00000249338	-	-	
ENSG00000249339	-	-	
ENSG00000249341	LOC100506444	-	
ENSG00000249343	-	-	
ENSG00000249345	LINC02405	-	
ENSG00000249346	LINC01016	-	
ENSG00000249347	-	-	
ENSG00000249348	UGDH-AS1	-	
ENSG00000249349	-	-	
ENSG00000249351	-	-	
ENSG00000249352	-	-	
ENSG00000249353	-	-	
ENSG00000249356	-	-	
ENSG00000249357	-	-	
ENSG00000249359	-	-	
ENSG00000249360	-	-	
ENSG00000249362	-	-	
ENSG00000249363	-	-	
ENSG00000249364	LOC101928858	-	
ENSG00000249365	-	-	
ENSG00000249367	-	-	
ENSG00000249368	-	-	
ENSG00000249372	-	-	
ENSG00000249373	-	-	
ENSG00000249375	CASC11	CARLO7; LINC00990; CARLo-7; TCONS_00014535; MYMLR	
ENSG00000249378	LINC01060	-	
ENSG00000249379	-	-	
ENSG00000249380	-	-	
ENSG00000249381	-	-	
ENSG00000249382	LINC02619	-	
ENSG00000249383	LINC02071	-	
ENSG00000249386	-	-	
ENSG00000249387	-	-	
ENSG00000249388	-	-	
ENSG00000249392	-	-	
ENSG00000249395	CASC9	ESCCAL-1; linc-JPH1; LINC00981; ESSCAL1	
ENSG00000249396	LINC02212	-	
ENSG00000249400	-	-	
ENSG00000249403	-	-	
ENSG00000249404	-	-	
ENSG00000249405	-	-	
ENSG00000249406	-	-	
ENSG00000249407	-	-	
ENSG00000249409	-	-	
ENSG00000249410	-	-	
ENSG00000249411	-	-	
ENSG00000249412	-	-	
ENSG00000249413	-	-	
ENSG00000249416	-	-	
ENSG00000249417	-	-	
ENSG00000249418	-	-	
ENSG00000249419	LOC101928052	-	
ENSG00000249421	ADAMTS19-AS1	-	
ENSG00000249423	-	-	
ENSG00000249425	-	-	
ENSG00000249426	-	-	
ENSG00000249427	-	-	
ENSG00000249428	-	-	
ENSG00000249429	-	-	
ENSG00000249430	-	-	
ENSG00000249433	-	-	
ENSG00000249435	-	-	
ENSG00000249436	LINCR-0003	-	
ENSG00000249437	NAIP	NLRB1; psiNAIP; BIRC1	
ENSG00000249438	-	-	
ENSG00000249439	-	-	
ENSG00000249441	-	-	
ENSG00000249443	-	-	
ENSG00000249444	-	-	
ENSG00000249446	-	-	
ENSG00000249448	-	-	
ENSG00000249449	-	-	
ENSG00000249451	-	-	
ENSG00000249452	-	-	
ENSG00000249453	-	-	
ENSG00000249454	-	-	
ENSG00000249456	-	-	
ENSG00000249458	-	-	
ENSG00000249459	ZNF286B	ZNF590; ZNF286C; FOXO3B; ZNF286L	
ENSG00000249460	-	-	
ENSG00000249462	-	-	
ENSG00000249463	-	-	
ENSG00000249464	LINC01091	-	
ENSG00000249465	-	-	
ENSG00000249467	-	-	
ENSG00000249471	ZNF324B	-	
ENSG00000249472	-	-	
ENSG00000249474	-	-	
ENSG00000249476	LOC285638	-	
ENSG00000249478	-	-	
ENSG00000249479	-	-	
ENSG00000249481	SPATS1	SPATA8; DDIP; SRSP1	
ENSG00000249482	-	-	
ENSG00000249483	-	-	
ENSG00000249484	LINC01470	-	
ENSG00000249485	-	-	
ENSG00000249486	-	-	
ENSG00000249487	LINC01586	-	
ENSG00000249488	-	-	
ENSG00000249489	-	-	
ENSG00000249490	-	-	
ENSG00000249491	-	-	
ENSG00000249492	-	-	
ENSG00000249493	-	-	
ENSG00000249494	-	-	
ENSG00000249495	-	-	
ENSG00000249497	LINC02075	-	
ENSG00000249500	LINC01179	-	
ENSG00000249501	-	-	
ENSG00000249502	-	-	
ENSG00000249503	-	-	
ENSG00000249504	-	-	
ENSG00000249505	-	-	
ENSG00000249506	-	-	
ENSG00000249509	-	-	
ENSG00000249510	-	-	
ENSG00000249513	-	-	
ENSG00000249514	-	-	
ENSG00000249515	-	-	
ENSG00000249516	-	-	
ENSG00000249518	-	-	
ENSG00000249519	-	-	
ENSG00000249520	-	-	
ENSG00000249521	LINC02114	-	
ENSG00000249522	-	-	
ENSG00000249525	-	-	
ENSG00000249526	-	-	
ENSG00000249531	-	-	
ENSG00000249532	MIR302CHG	-	
ENSG00000249534	LINC01258	-	
ENSG00000249539	-	-	
ENSG00000249540	-	-	
ENSG00000249541	-	-	
ENSG00000249542	-	-	
ENSG00000249545	-	-	
ENSG00000249547	-	-	
ENSG00000249550	LINC01234	onco-lncRNA-32; LCAL84	
ENSG00000249551	-	-	
ENSG00000249553	PPP2R2B-IT1	-	
ENSG00000249555	-	-	
ENSG00000249557	-	-	
ENSG00000249558	-	-	
ENSG00000249562	-	-	
ENSG00000249563	-	-	
ENSG00000249564	-	-	
ENSG00000249565	-	-	
ENSG00000249568	-	-	
ENSG00000249572	-	-	
ENSG00000249574	LOC442497	-	
ENSG00000249577	-	-	
ENSG00000249579	-	-	
ENSG00000249580	-	-	
ENSG00000249581	CLRN2	DFNB117	
ENSG00000249582	-	-	
ENSG00000249584	LINC02225	-	
ENSG00000249588	-	-	
ENSG00000249590	-	-	
ENSG00000249592	LOC100129917	-	
ENSG00000249593	-	-	
ENSG00000249595	-	-	
ENSG00000249599	-	-	
ENSG00000249600	-	-	
ENSG00000249601	-	-	
ENSG00000249602	-	-	
ENSG00000249604	-	-	
ENSG00000249605	-	-	
ENSG00000249606	-	-	
ENSG00000249607	-	-	
ENSG00000249609	-	-	
ENSG00000249610	-	-	
ENSG00000249613	LINC02173	-	
ENSG00000249614	-	-	
ENSG00000249616	-	-	
ENSG00000249617	-	-	
ENSG00000249618	LINC02465	-	
ENSG00000249619	-	-	
ENSG00000249620	-	-	
ENSG00000249621	-	-	
ENSG00000249623	-	-	
ENSG00000249624	-	-	
ENSG00000249626	-	-	
ENSG00000249627	-	-	
ENSG00000249628	LINC00942	-	
ENSG00000249631	-	-	
ENSG00000249633	-	-	
ENSG00000249634	-	-	
ENSG00000249635	LOC101929577	-	
ENSG00000249637	-	-	
ENSG00000249638	-	-	
ENSG00000249639	-	-	
ENSG00000249641	HOXC13-AS	HOXC-AS5	
ENSG00000249642	-	-	
ENSG00000249643	-	-	
ENSG00000249645	-	-	
ENSG00000249646	-	-	
ENSG00000249647	LINC02900	C5orf66-AS2	
ENSG00000249649	-	-	
ENSG00000249650	-	-	
ENSG00000249654	-	-	
ENSG00000249655	-	-	
ENSG00000249658	-	-	
ENSG00000249661	-	-	
ENSG00000249662	LINC02218	-	
ENSG00000249664	-	-	
ENSG00000249666	-	-	
ENSG00000249667	LINC01259	TCONS_00007515	
ENSG00000249668	-	-	
ENSG00000249669	-	-	
ENSG00000249673	-	-	
ENSG00000249675	-	-	
ENSG00000249677	-	-	
ENSG00000249678	-	-	
ENSG00000249679	-	-	
ENSG00000249680	-	-	
ENSG00000249681	-	-	
ENSG00000249684	-	-	
ENSG00000249685	-	-	
ENSG00000249686	-	-	
ENSG00000249688	-	-	
ENSG00000249689	-	-	
ENSG00000249690	-	-	
ENSG00000249691	-	-	
ENSG00000249692	-	-	
ENSG00000249693	THEGL	-	
ENSG00000249694	-	-	
ENSG00000249695	LOC574538	-	
ENSG00000249697	-	-	
ENSG00000249698	-	-	
ENSG00000249699	LINC02261	-	
ENSG00000249700	SRD5A3-AS1	-	
ENSG00000249706	-	-	
ENSG00000249708	-	-	
ENSG00000249709	ZNF564	-	
ENSG00000249710	LOC101929353	-	
ENSG00000249713	LOC101929109	-	
ENSG00000249715	FER1L5	-	
ENSG00000249717	PARM1-AS1	-	
ENSG00000249721	-	-	
ENSG00000249722	-	-	
ENSG00000249725	-	-	
ENSG00000249726	-	-	
ENSG00000249727	-	-	
ENSG00000249729	-	-	
ENSG00000249730	OR10J4	OR10J4P; OST717	
ENSG00000249731	-	-	
ENSG00000249734	-	-	
ENSG00000249735	-	-	
ENSG00000249736	LINC02242	-	
ENSG00000249737	-	-	
ENSG00000249738	LOC285626	-	
ENSG00000249740	LINC01265	-	
ENSG00000249741	-	-	
ENSG00000249742	-	-	
ENSG00000249743	-	-	
ENSG00000249744	-	-	
ENSG00000249745	-	-	
ENSG00000249746	-	-	
ENSG00000249747	-	-	
ENSG00000249748	LOC100506406	-	
ENSG00000249751	ECSCR	ARIA; ECSM2	
ENSG00000249752	-	-	
ENSG00000249753	-	-	
ENSG00000249754	-	-	
ENSG00000249755	-	-	
ENSG00000249761	-	-	
ENSG00000249763	-	-	
ENSG00000249764	-	-	
ENSG00000249766	-	-	
ENSG00000249767	-	-	
ENSG00000249768	-	-	
ENSG00000249770	-	-	
ENSG00000249771	-	-	
ENSG00000249772	-	-	
ENSG00000249773	-	-	
ENSG00000249774	-	-	
ENSG00000249776	-	-	
ENSG00000249777	-	-	
ENSG00000249778	-	-	
ENSG00000249779	-	-	
ENSG00000249780	-	-	
ENSG00000249781	LINC02112	-	
ENSG00000249782	LOC105374647	-	
ENSG00000249784	SCARNA22	ACA11	
ENSG00000249785	-	-	
ENSG00000249786	-	-	
ENSG00000249787	-	-	
ENSG00000249790	-	-	
ENSG00000249791	-	-	
ENSG00000249792	-	-	
ENSG00000249795	-	-	
ENSG00000249797	-	-	
ENSG00000249798	-	-	
ENSG00000249799	-	-	
ENSG00000249803	-	-	
ENSG00000249806	-	-	
ENSG00000249807	-	-	
ENSG00000249808	LINC01377	-	
ENSG00000249811	USP17L21	-	
ENSG00000249815	-	-	
ENSG00000249816	LINC00964	-	
ENSG00000249818	LOC102724700	-	
ENSG00000249819	-	-	
ENSG00000249820	-	-	
ENSG00000249825	THBS4-AS1	CTD-2201I18.1	
ENSG00000249828	-	-	
ENSG00000249829	-	-	
ENSG00000249830	LINC02162	-	
ENSG00000249831	-	-	
ENSG00000249833	CCDC37-DT	CCDC37-AS1	
ENSG00000249834	-	-	
ENSG00000249835	VCAN-AS1	-	
ENSG00000249837	-	-	
ENSG00000249838	-	-	
ENSG00000249839	-	-	
ENSG00000249840	-	-	
ENSG00000249842	-	-	
ENSG00000249843	-	-	
ENSG00000249844	-	-	
ENSG00000249846	LINC02021	-	
ENSG00000249847	-	-	
ENSG00000249848	-	-	
ENSG00000249849	-	-	
ENSG00000249850	-	-	
ENSG00000249851	-	-	
ENSG00000249852	-	-	
ENSG00000249853	HS3ST5	3-OST-5; HS3OST5; 3OST5; NBLA04021	
ENSG00000249854	-	-	
ENSG00000249855	-	-	
ENSG00000249856	-	-	
ENSG00000249857	-	-	
ENSG00000249858	-	-	
ENSG00000249859	-	-	
ENSG00000249860	MTRNR2L5	HN5	
ENSG00000249861	LGALS16	-	
ENSG00000249863	-	-	
ENSG00000249865	-	-	
ENSG00000249866	-	-	
ENSG00000249867	-	-	
ENSG00000249868	-	-	
ENSG00000249869	-	-	
ENSG00000249870	-	-	
ENSG00000249873	-	-	
ENSG00000249875	-	-	
ENSG00000249876	-	-	
ENSG00000249877	-	-	
ENSG00000249878	-	-	
ENSG00000249881	-	-	
ENSG00000249882	-	-	
ENSG00000249883	-	-	
ENSG00000249884	RNF103-CHMP3	CHMP3; NEDF; hVps24; RNF103-VPS24; VPS24; CGI149	
ENSG00000249885	ARHGEF38-IT1	-	
ENSG00000249887	-	-	
ENSG00000249888	-	-	
ENSG00000249889	-	-	
ENSG00000249890	-	-	
ENSG00000249891	-	-	
ENSG00000249892	-	-	
ENSG00000249893	-	-	
ENSG00000249894	-	-	
ENSG00000249896	-	-	
ENSG00000249898	-	-	
ENSG00000249899	-	-	
ENSG00000249901	-	-	
ENSG00000249904	-	-	
ENSG00000249906	LOC100288866	-	
ENSG00000249908	-	-	
ENSG00000249909	-	-	
ENSG00000249910	-	-	
ENSG00000249911	-	-	
ENSG00000249912	-	-	
ENSG00000249915	PDCD6	ALG2; PEF1B; ALG-2	
ENSG00000249916	-	-	
ENSG00000249917	LINC00536	-	
ENSG00000249919	-	-	
ENSG00000249920	-	-	
ENSG00000249921	-	-	
ENSG00000249923	LINC02891	lnc-RTN4R-1	
ENSG00000249924	-	-	
ENSG00000249926	-	-	
ENSG00000249927	-	-	
ENSG00000249928	-	-	
ENSG00000249930	-	-	
ENSG00000249931	GOLGA8K	-	
ENSG00000249932	-	-	
ENSG00000249934	-	-	
ENSG00000249936	-	-	
ENSG00000249937	-	-	
ENSG00000249941	-	-	
ENSG00000249942	-	-	
ENSG00000249943	-	-	
ENSG00000249944	-	-	
ENSG00000249945	-	-	
ENSG00000249947	-	-	
ENSG00000249948	GBA3	KLRP; CBG; GLUC; CBGL1	
ENSG00000249950	-	-	
ENSG00000249951	-	-	
ENSG00000249955	-	-	
ENSG00000249956	-	-	
ENSG00000249958	-	-	
ENSG00000249959	-	-	
ENSG00000249960	-	-	
ENSG00000249961	TERB1	CCDC79	
ENSG00000249962	-	-	
ENSG00000249963	-	-	
ENSG00000249965	-	-	
ENSG00000249966	-	-	
ENSG00000249967	-	-	
ENSG00000249970	-	-	
ENSG00000249971	-	-	
ENSG00000249973	-	-	
ENSG00000249975	-	-	
ENSG00000249976	-	-	
ENSG00000249977	-	-	
ENSG00000249978	-	-	
ENSG00000249981	LOC107987420; LOC107987434	-	
ENSG00000249982	-	-	
ENSG00000249984	-	-	
ENSG00000249985	-	-	
ENSG00000249986	-	-	
ENSG00000249987	-	-	
ENSG00000249988	-	-	
ENSG00000249990	-	-	
ENSG00000249992	TMEM158	BBP; RIS1; p40BBP	
ENSG00000249993	BFSP2-AS1	-	
ENSG00000249994	-	-	
ENSG00000249995	-	-	
ENSG00000249996	-	-	
ENSG00000249997	-	-	
ENSG00000249998	-	-	
ENSG00000250001	-	-	
ENSG00000250003	-	-	
ENSG00000250006	-	-	
ENSG00000250007	-	-	
ENSG00000250011	-	-	
ENSG00000250012	-	-	
ENSG00000250013	-	-	
ENSG00000250015	-	-	
ENSG00000250016	-	-	
ENSG00000250017	-	-	
ENSG00000250020	-	-	
ENSG00000250021	ARPIN-AP3S2	C15orf38; C15orf38-AP3S2; ARPIN	
ENSG00000250024	-	-	
ENSG00000250025	-	-	
ENSG00000250026	-	-	
ENSG00000250027	-	-	
ENSG00000250030	-	-	
ENSG00000250031	-	-	
