Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000236780	LINC01829	-	
ENSG00000236782	-	-	
ENSG00000236783	-	-	
ENSG00000236785	-	-	
ENSG00000236786	-	-	
ENSG00000236787	-	-	
ENSG00000236790	LINC00299	C2orf46; NCRNA00299	
ENSG00000236791	-	-	
ENSG00000236792	-	-	
ENSG00000236794	-	-	
ENSG00000236795	CNTNAP2-AS1	-	
ENSG00000236796	-	-	
ENSG00000236797	-	-	
ENSG00000236799	LINC02626	-	
ENSG00000236800	-	-	
ENSG00000236801	-	-	
ENSG00000236803	-	-	
ENSG00000236804	-	-	
ENSG00000236806	-	-	
ENSG00000236807	-	-	
ENSG00000236809	-	-	
ENSG00000236810	ELOA-AS1	TCEB3-AS1	
ENSG00000236811	-	-	
ENSG00000236813	-	-	
ENSG00000236814	-	-	
ENSG00000236816	-	-	
ENSG00000236817	-	-	
ENSG00000236818	-	-	
ENSG00000236819	LINC01563	HP08942	
ENSG00000236822	-	-	
ENSG00000236823	-	-	
ENSG00000236824	BCYRN1	LINC00004; BC200; BC200a; NCRNA00004	
ENSG00000236825	-	-	
ENSG00000236827	-	-	
ENSG00000236828	-	-	
ENSG00000236829	LOC100134368	-	
ENSG00000236830	CBR3-AS1	PlncRNA1; PlncRNA-1	
ENSG00000236831	-	-	
ENSG00000236832	-	-	
ENSG00000236833	-	-	
ENSG00000236834	LINC00421	-	
ENSG00000236836	PCYT1B-AS1	-	
ENSG00000236837	-	-	
ENSG00000236838	-	-	
ENSG00000236839	-	-	
ENSG00000236841	-	-	
ENSG00000236842	-	-	
ENSG00000236844	-	-	
ENSG00000236846	-	-	
ENSG00000236847	-	-	
ENSG00000236848	-	-	
ENSG00000236849	LINC01474	-	
ENSG00000236850	-	-	
ENSG00000236852	-	-	
ENSG00000236853	-	-	
ENSG00000236854	LINC00486	-	
ENSG00000236856	-	-	
ENSG00000236857	-	-	
ENSG00000236858	LOC284898	-	
ENSG00000236859	NIFK-AS1	-	
ENSG00000236860	-	-	
ENSG00000236861	-	-	
ENSG00000236862	-	-	
ENSG00000236863	-	-	
ENSG00000236864	-	-	
ENSG00000236866	-	-	
ENSG00000236867	-	-	
ENSG00000236869	ZKSCAN7-AS1	-	
ENSG00000236870	-	-	
ENSG00000236871	LINC00106	CXYorf8; NCRNA00106	
ENSG00000236872	-	-	
ENSG00000236874	-	-	
ENSG00000236875	-	-	
ENSG00000236876	-	-	
ENSG00000236877	-	-	
ENSG00000236878	-	-	
ENSG00000236880	-	-	
ENSG00000236882	LINC01554	FIS; C5orf27	
ENSG00000236883	-	-	
ENSG00000236885	-	-	
ENSG00000236886	-	-	
ENSG00000236887	-	-	
ENSG00000236888	-	-	
ENSG00000236889	-	-	
ENSG00000236890	-	-	
ENSG00000236892	-	-	
ENSG00000236893	-	-	
ENSG00000236894	-	-	
ENSG00000236896	-	-	
ENSG00000236897	-	-	
ENSG00000236900	-	-	
ENSG00000236901	MIR600HG	GL012; C9orf45; NCRNA00287	
ENSG00000236905	-	-	
ENSG00000236907	-	-	
ENSG00000236908	-	-	
ENSG00000236909	-	-	
ENSG00000236911	-	-	
ENSG00000236913	-	-	
ENSG00000236914	LINC01852	-	
ENSG00000236915	-	-	
ENSG00000236917	-	-	
ENSG00000236919	-	-	
ENSG00000236920	-	-	
ENSG00000236921	-	-	
ENSG00000236922	-	-	
ENSG00000236924	-	-	
ENSG00000236928	-	-	
ENSG00000236929	-	-	
ENSG00000236930	-	-	
ENSG00000236931	-	-	
ENSG00000236932	-	-	
ENSG00000236933	-	-	
ENSG00000236935	-	-	
ENSG00000236936	-	-	
ENSG00000236937	-	-	
ENSG00000236938	-	-	
ENSG00000236939	BAALC-AS2	BAALCOS; C8orf56	
ENSG00000236940	-	-	
ENSG00000236941	-	-	
ENSG00000236942	-	-	
ENSG00000236943	-	-	
ENSG00000236944	-	-	
ENSG00000236946	-	-	
ENSG00000236947	-	-	
ENSG00000236948	-	-	
ENSG00000236950	LINC01774	-	
ENSG00000236951	LOC102725532	-	
ENSG00000236953	-	-	
ENSG00000236956	-	-	
ENSG00000236957	LOC105371458	-	
ENSG00000236958	-	-	
ENSG00000236959	-	-	
ENSG00000236960	-	-	
ENSG00000236961	-	-	
ENSG00000236963	-	-	
ENSG00000236965	-	-	
ENSG00000236966	-	-	
ENSG00000236968	-	-	
ENSG00000236969	-	-	
ENSG00000236972	-	-	
ENSG00000236973	-	-	
ENSG00000236975	-	-	
ENSG00000236976	-	-	
ENSG00000236977	ANKRD44-IT1	-	
ENSG00000236978	-	-	
ENSG00000236980	C3orf84	-	
ENSG00000236981	OR10G9	OR10G10P	
ENSG00000236982	-	-	
ENSG00000236983	-	-	
ENSG00000236984	-	-	
ENSG00000236985	-	-	
ENSG00000236986	-	-	
ENSG00000236987	-	-	
ENSG00000236988	-	-	
ENSG00000236989	-	-	
ENSG00000236990	LOC101927964	-	
ENSG00000236991	-	-	
ENSG00000236992	-	-	
ENSG00000236993	-	-	
ENSG00000236994	-	-	
ENSG00000236996	MLIP-IT1	-	
ENSG00000236998	-	-	
ENSG00000236999	-	-	
ENSG00000237000	-	-	
ENSG00000237001	-	-	
ENSG00000237002	-	-	
ENSG00000237003	-	-	
ENSG00000237004	-	-	
ENSG00000237005	-	-	
ENSG00000237007	-	-	
ENSG00000237008	-	-	
ENSG00000237009	GLIS3-AS1	C9orf70	
ENSG00000237011	-	-	
ENSG00000237013	LINC01812	-	
ENSG00000237014	-	-	
ENSG00000237015	-	-	
ENSG00000237016	-	-	
ENSG00000237017	-	-	
ENSG00000237019	-	-	
ENSG00000237020	-	-	
ENSG00000237021	-	-	
ENSG00000237023	-	-	
ENSG00000237024	-	-	
ENSG00000237025	-	-	
ENSG00000237026	-	-	
ENSG00000237027	-	-	
ENSG00000237031	-	-	
ENSG00000237032	-	-	
ENSG00000237033	-	-	
ENSG00000237035	-	-	
ENSG00000237036	ZEB1-AS1	-	
ENSG00000237037	-	-	
ENSG00000237038	USP17L8	USP17L10	
ENSG00000237039	-	-	
ENSG00000237040	-	-	
ENSG00000237041	-	-	
ENSG00000237042	-	-	
ENSG00000237048	TTTY12	TTY11; TTY12; NCRNA00135	
ENSG00000237049	-	-	
ENSG00000237053	-	-	
ENSG00000237054	-	-	
ENSG00000237055	-	-	
ENSG00000237057	-	-	
ENSG00000237058	-	-	
ENSG00000237061	-	-	
ENSG00000237062	-	-	
ENSG00000237063	-	-	
ENSG00000237064	EIF3IP1	RG208K23	
ENSG00000237065	-	-	
ENSG00000237068	-	-	
ENSG00000237069	-	-	
ENSG00000237070	LOC105375166	-	
ENSG00000237072	-	-	
ENSG00000237073	-	-	
ENSG00000237074	-	-	
ENSG00000237075	-	-	
ENSG00000237076	-	-	
ENSG00000237077	-	-	
ENSG00000237078	-	-	
ENSG00000237080	-	-	
ENSG00000237082	-	-	
ENSG00000237083	-	-	
ENSG00000237085	-	-	
ENSG00000237086	-	-	
ENSG00000237087	-	-	
ENSG00000237088	-	-	
ENSG00000237089	-	-	
ENSG00000237090	-	-	
ENSG00000237092	-	-	
ENSG00000237094	-	-	
ENSG00000237096	-	-	
ENSG00000237099	-	-	
ENSG00000237101	LOC101927164	-	
ENSG00000237102	-	-	
ENSG00000237104	-	-	
ENSG00000237106	-	-	
ENSG00000237107	-	-	
ENSG00000237109	-	-	
ENSG00000237110	TAAR9	TRAR3; TAR9; TA3; TAR3	
ENSG00000237111	-	-	
ENSG00000237115	-	-	
ENSG00000237118	-	-	
ENSG00000237119	LINC01056	-	
ENSG00000237121	-	-	
ENSG00000237122	-	-	
ENSG00000237124	-	-	
ENSG00000237125	HAND2-AS1	NBLA00301; UPH; DEIN	
ENSG00000237126	-	-	
ENSG00000237127	-	-	
ENSG00000237128	LINC02652	-	
ENSG00000237129	-	-	
ENSG00000237130	-	-	
ENSG00000237131	-	-	
ENSG00000237132	-	-	
ENSG00000237133	-	-	
ENSG00000237135	-	-	
ENSG00000237136	C4orf51	-	
ENSG00000237137	-	-	
ENSG00000237138	-	-	
ENSG00000237139	-	-	
ENSG00000237140	-	-	
ENSG00000237141	-	-	
ENSG00000237148	-	-	
ENSG00000237149	ZNF503-AS2	C10orf41; NCRNA00245	
ENSG00000237152	-	-	
ENSG00000237153	-	-	
ENSG00000237154	-	-	
ENSG00000237158	-	-	
ENSG00000237159	LOC105376023; CNTFR-AS1	-	
ENSG00000237160	-	-	
ENSG00000237161	-	-	
ENSG00000237162	-	-	
ENSG00000237163	-	-	
ENSG00000237164	-	-	
ENSG00000237166	-	-	
ENSG00000237167	-	-	
ENSG00000237168	-	-	
ENSG00000237169	-	-	
ENSG00000237170	-	-	
ENSG00000237171	-	-	
ENSG00000237172	B3GNT9	-	
ENSG00000237173	-	-	
ENSG00000237174	-	-	
ENSG00000237175	-	-	
ENSG00000237176	-	-	
ENSG00000237178	-	-	
ENSG00000237179	-	-	
ENSG00000237180	-	-	
ENSG00000237181	-	-	
ENSG00000237182	-	-	
ENSG00000237183	-	-	
ENSG00000237184	-	-	
ENSG00000237185	-	-	
ENSG00000237186	-	-	
ENSG00000237187	NR2F1-AS1	-	
ENSG00000237188	-	-	
ENSG00000237189	-	-	
ENSG00000237190	CDKN2AIPNL	C2AIL	
ENSG00000237191	-	-	
ENSG00000237193	-	-	
ENSG00000237194	-	-	
ENSG00000237195	-	-	
ENSG00000237197	-	-	
ENSG00000237198	-	-	
ENSG00000237200	-	-	
ENSG00000237202	-	-	
ENSG00000237205	-	-	
ENSG00000237206	-	-	
ENSG00000237207	-	-	
ENSG00000237208	LOC101928495	-	
ENSG00000237210	-	-	
ENSG00000237211	-	-	
ENSG00000237212	-	-	
ENSG00000237213	-	-	
ENSG00000237214	-	-	
ENSG00000237215	-	-	
ENSG00000237217	-	-	
ENSG00000237220	-	-	
ENSG00000237221	-	-	
ENSG00000237222	LINC01968	-	
ENSG00000237223	SULT1C2P1	SULT1C1P	
ENSG00000237224	-	-	
ENSG00000237225	-	-	
ENSG00000237226	-	-	
ENSG00000237227	-	-	
ENSG00000237230	-	-	
ENSG00000237232	ZNF295-AS1	NCRNA00318; PRED87; C21orf121	
ENSG00000237233	-	-	
ENSG00000237234	-	-	
ENSG00000237235	-	-	
ENSG00000237236	-	-	
ENSG00000237238	-	-	
ENSG00000237242	-	-	
ENSG00000237243	CREB3L2-AS1	-	
ENSG00000237247	MBD3L5	-	
ENSG00000237248	LINC00987	-	
ENSG00000237249	-	-	
ENSG00000237250	LOC100130331	-	
ENSG00000237251	-	-	
ENSG00000237252	-	-	
ENSG00000237253	-	-	
ENSG00000237254	-	-	
ENSG00000237256	-	-	
ENSG00000237257	-	-	
ENSG00000237259	-	-	
ENSG00000237260	-	-	
ENSG00000237261	-	-	
ENSG00000237262	-	-	
ENSG00000237263	-	-	
ENSG00000237264	-	-	
ENSG00000237265	-	-	
ENSG00000237266	LINC01810	-	
ENSG00000237267	LINC01519	-	
ENSG00000237268	-	-	
ENSG00000237269	-	-	
ENSG00000237271	-	-	
ENSG00000237272	-	-	
ENSG00000237273	-	-	
ENSG00000237274	-	-	
ENSG00000237275	-	-	
ENSG00000237276	-	-	
ENSG00000237278	-	-	
ENSG00000237279	-	-	
ENSG00000237280	-	-	
ENSG00000237281	-	-	
ENSG00000237282	LINC00851	DZANK1-AS1	
ENSG00000237283	-	-	
ENSG00000237285	-	-	
ENSG00000237286	-	-	
ENSG00000237289	CKMT1B	CKMT; UMTCK; CKMT1	
ENSG00000237290	LINC01343	-	
ENSG00000237291	-	-	
ENSG00000237292	LINC01732	-	
ENSG00000237293	-	-	
ENSG00000237294	-	-	
ENSG00000237296	-	-	
ENSG00000237297	-	-	
ENSG00000237298	TTN-AS1; LOC101927055	-	
ENSG00000237299	-	-	
ENSG00000237300	-	-	
ENSG00000237301	-	-	
ENSG00000237302	-	-	
ENSG00000237303	-	-	
ENSG00000237306	-	-	
ENSG00000237307	-	-	
ENSG00000237308	-	-	
ENSG00000237309	-	-	
ENSG00000237310	GS1-124K5.4	-	
ENSG00000237311	-	-	
ENSG00000237312	-	-	
ENSG00000237314	-	-	
ENSG00000237316	-	-	
ENSG00000237317	-	-	
ENSG00000237319	-	-	
ENSG00000237320	LOC105374461	-	
ENSG00000237321	-	-	
ENSG00000237322	-	-	
ENSG00000237323	-	-	
ENSG00000237324	-	-	
ENSG00000237325	-	-	
ENSG00000237326	-	-	
ENSG00000237327	-	-	
ENSG00000237328	RAI1-AS1	-	
ENSG00000237329	-	-	
ENSG00000237330	RNF223	-	
ENSG00000237331	-	-	
ENSG00000237332	-	-	
ENSG00000237336	-	-	
ENSG00000237337	-	-	
ENSG00000237338	FTCD-AS1	-	
ENSG00000237339	LINC01502	-	
ENSG00000237341	-	-	
ENSG00000237342	-	-	
ENSG00000237343	-	-	
ENSG00000237345	-	-	
ENSG00000237346	-	-	
ENSG00000237347	-	-	
ENSG00000237349	-	-	
ENSG00000237350	-	-	
ENSG00000237351	-	-	
ENSG00000237352	-	-	
ENSG00000237353	PATE4	PATE-B	
ENSG00000237354	-	-	
ENSG00000237356	-	-	
ENSG00000237357	-	-	
ENSG00000237358	-	-	
ENSG00000237359	-	-	
ENSG00000237360	-	-	
ENSG00000237361	-	-	
ENSG00000237363	-	-	
ENSG00000237365	-	-	
ENSG00000237370	-	-	
ENSG00000237371	-	-	
ENSG00000237372	LOC100129066	-	
ENSG00000237373	-	-	
ENSG00000237374	-	-	
ENSG00000237377	-	-	
ENSG00000237378	LOC112267897	-	
ENSG00000237379	-	-	
ENSG00000237380	-	-	
ENSG00000237381	-	-	
ENSG00000237382	-	-	
ENSG00000237383	-	-	
ENSG00000237385	-	-	
ENSG00000237387	-	-	
ENSG00000237388	OR4A47	OR11-113	
ENSG00000237389	-	-	
ENSG00000237390	-	-	
ENSG00000237393	-	-	
ENSG00000237396	LNCNEF	lncRNA-NEF; LINC01384	
ENSG00000237398	-	-	
ENSG00000237399	PITRM1-AS1	-	
ENSG00000237400	-	-	
ENSG00000237401	LINC01304	-	
ENSG00000237402	-	-	
ENSG00000237404	-	-	
ENSG00000237406	-	-	
ENSG00000237407	-	-	
ENSG00000237408	-	-	
ENSG00000237409	-	-	
ENSG00000237410	-	-	
ENSG00000237412	PRSS56	MCOP6	
ENSG00000237413	MGC27382	-	
ENSG00000237414	-	-	
ENSG00000237415	-	-	
ENSG00000237416	-	-	
ENSG00000237417	-	-	
ENSG00000237418	-	-	
ENSG00000237419	-	-	
ENSG00000237422	-	-	
ENSG00000237423	-	-	
ENSG00000237424	FOXD2-AS1	-	
ENSG00000237425	-	-	
ENSG00000237426	-	-	
ENSG00000237427	-	-	
ENSG00000237428	-	-	
ENSG00000237429	-	-	
ENSG00000237432	-	-	
ENSG00000237433	-	-	
ENSG00000237434	-	-	
ENSG00000237435	LINC02790	-	
ENSG00000237436	-	-	
ENSG00000237437	-	-	
ENSG00000237438	-	-	
ENSG00000237439	-	-	
ENSG00000237440	ZNF737	ZNF102	
ENSG00000237441	RGL2	HKE1.5; RAB2L; KE1.5	
ENSG00000237442	-	-	
ENSG00000237443	-	-	
ENSG00000237444	-	-	
ENSG00000237445	-	-	
ENSG00000237446	-	-	
ENSG00000237447	-	-	
ENSG00000237449	-	-	
ENSG00000237450	-	-	
ENSG00000237451	-	-	
ENSG00000237452	MEIOSIN	BHMG1; HMGDC	
ENSG00000237453	-	-	
ENSG00000237456	-	-	
ENSG00000237457	-	-	
ENSG00000237458	-	-	
ENSG00000237460	-	-	
ENSG00000237461	LOC101928438	-	
ENSG00000237463	LRRC52-AS1	-	
ENSG00000237464	-	-	
ENSG00000237466	-	-	
ENSG00000237467	-	-	
ENSG00000237468	LOC101928661	-	
ENSG00000237469	-	-	
ENSG00000237470	-	-	
ENSG00000237471	-	-	
ENSG00000237472	-	-	
ENSG00000237473	-	-	
ENSG00000237474	-	-	
ENSG00000237475	-	-	
ENSG00000237476	LINC01637	-	
ENSG00000237477	-	-	
ENSG00000237478	-	-	
ENSG00000237479	LOC105373876	-	
ENSG00000237480	-	-	
ENSG00000237481	-	-	
ENSG00000237483	-	-	
ENSG00000237484	LINC01684	lnc-JAM2-6	
ENSG00000237485	-	-	
ENSG00000237487	-	-	
ENSG00000237489	C10orf143	LINC00959	
ENSG00000237490	-	-	
ENSG00000237491	LINC01409	-	
ENSG00000237492	-	-	
ENSG00000237493	-	-	
ENSG00000237494	-	-	
ENSG00000237498	-	-	
ENSG00000237499	WAKMAR2	lnc-TNFAIP3	
ENSG00000237500	-	-	
ENSG00000237501	-	-	
ENSG00000237502	-	-	
ENSG00000237503	-	-	
ENSG00000237505	PKN2-AS1	-	
ENSG00000237506	-	-	
ENSG00000237510	-	-	
ENSG00000237512	UNC5B-AS1	UASR1	
ENSG00000237513	-	-	
ENSG00000237514	-	-	
ENSG00000237515	SHISA9	CKAMP44	
ENSG00000237517	-	-	
ENSG00000237520	-	-	
ENSG00000237521	OR7E24	OR7E24P; OR19-8; HSHT2; OR7E24Q	
ENSG00000237522	-	-	
ENSG00000237523	LINC00857	HUMT	
ENSG00000237524	TEX51	-	
ENSG00000237525	-	-	
ENSG00000237527	-	-	
ENSG00000237528	-	-	
ENSG00000237529	-	-	
ENSG00000237530	-	-	
ENSG00000237531	-	-	
ENSG00000237532	-	-	
ENSG00000237533	-	-	
ENSG00000237534	-	-	
ENSG00000237539	-	-	
ENSG00000237540	-	-	
ENSG00000237541	HLA-DQA1; HLA-DQA2	DQ-A1; DQA1; HLA-DQA; CELIAC1; HLA-DCA; HLA-DXA; DX-ALPHA; HLADQA2; DC-alpha	
ENSG00000237542	-	-	
ENSG00000237543	-	-	
ENSG00000237546	-	-	
ENSG00000237547	-	-	
ENSG00000237548	-	-	
ENSG00000237549	-	-	
ENSG00000237550	-	-	
ENSG00000237551	-	-	
ENSG00000237552	LINC02567	-	
ENSG00000237553	-	-	
ENSG00000237555	-	-	
ENSG00000237556	-	-	
ENSG00000237557	-	-	
ENSG00000237558	-	-	
ENSG00000237560	LINC01497	-	
ENSG00000237563	TTTY21B	-	
ENSG00000237565	-	-	
ENSG00000237566	-	-	
ENSG00000237567	-	-	
ENSG00000237568	-	-	
ENSG00000237569	-	-	
ENSG00000237571	-	-	
ENSG00000237572	-	-	
ENSG00000237574	LINC01856	-	
ENSG00000237575	PYY2	-	
ENSG00000237576	-	-	
ENSG00000237578	-	-	
ENSG00000237579	LINC01514	-	
ENSG00000237580	-	-	
ENSG00000237581	-	-	
ENSG00000237583	-	-	
ENSG00000237584	-	-	
ENSG00000237585	-	-	
ENSG00000237586	-	-	
ENSG00000237587	-	-	
ENSG00000237588	-	-	
ENSG00000237589	-	-	
ENSG00000237590	-	-	
ENSG00000237592	-	-	
ENSG00000237593	-	-	
ENSG00000237594	LOC150051	-	
ENSG00000237595	LINC01275	-	
ENSG00000237596	LOC644135	-	
ENSG00000237597	-	-	
ENSG00000237601	-	-	
ENSG00000237603	-	-	
ENSG00000237604	-	-	
ENSG00000237605	-	-	
ENSG00000237606	-	-	
ENSG00000237609	-	-	
ENSG00000237610	-	-	
ENSG00000237611	-	-	
ENSG00000237612	-	-	
ENSG00000237613	FAM138A	F379; FAM138F	
ENSG00000237614	-	-	
ENSG00000237616	-	-	
ENSG00000237617	-	-	
ENSG00000237618	-	-	
ENSG00000237619	-	-	
ENSG00000237620	-	-	
ENSG00000237621	-	-	
ENSG00000237622	-	-	
ENSG00000237623	-	-	
ENSG00000237624	-	-	
ENSG00000237625	-	-	
ENSG00000237626	-	-	
ENSG00000237628	-	-	
ENSG00000237629	-	-	
ENSG00000237630	-	-	
ENSG00000237631	-	-	
ENSG00000237632	-	-	
ENSG00000237633	-	-	
ENSG00000237635	-	-	
ENSG00000237636	ANKRD26P3	LINC00414	
ENSG00000237637	-	-	
ENSG00000237638	LINC02245	-	
ENSG00000237639	-	-	
ENSG00000237640	-	-	
ENSG00000237641	-	-	
ENSG00000237642	-	-	
ENSG00000237643	-	-	
ENSG00000237645	-	-	
ENSG00000237646	-	-	
ENSG00000237647	-	-	
ENSG00000237649	KIFC1	HSET; KNSL2	
ENSG00000237650	-	-	
ENSG00000237651	C2orf74	-	
ENSG00000237653	-	-	
ENSG00000237654	LOC101929653	-	
ENSG00000237655	-	-	
ENSG00000237658	-	-	
ENSG00000237659	-	-	
ENSG00000237661	-	-	
ENSG00000237662	-	-	
ENSG00000237663	-	-	
ENSG00000237664	LINC00316	PRED59; C21orf111; NCRNA00316	
ENSG00000237665	GRM7-AS2	-	
ENSG00000237666	-	-	
ENSG00000237667	LINC01115	-	
ENSG00000237668	-	-	
ENSG00000237669	-	-	
ENSG00000237670	-	-	
ENSG00000237671	GAGE12C	GAGE-12B	
ENSG00000237672	-	-	
ENSG00000237674	-	-	
ENSG00000237675	TEX36-AS1	-	
ENSG00000237676	-	-	
ENSG00000237677	-	-	
ENSG00000237679	-	-	
ENSG00000237682	-	-	
ENSG00000237683	-	-	
ENSG00000237684	-	-	
ENSG00000237685	-	-	
ENSG00000237686	SCIRT	-	
ENSG00000237687	-	-	
ENSG00000237689	-	-	
ENSG00000237691	-	-	
ENSG00000237693	IRGM	LRG47; IRGM1; LRG-47; IFI1	
ENSG00000237697	-	-	
ENSG00000237699	-	-	
ENSG00000237700	PRAMEF33	PRAMEF33P	
ENSG00000237701	-	-	
ENSG00000237702	-	-	
ENSG00000237704	-	-	
ENSG00000237705	-	-	
ENSG00000237706	-	-	
ENSG00000237707	LOC101928596	-	
ENSG00000237708	-	-	
ENSG00000237709	-	-	
ENSG00000237711	-	-	
ENSG00000237713	-	-	
ENSG00000237714	P4HA2-AS1	-	
ENSG00000237716	-	-	
ENSG00000237717	-	-	
ENSG00000237718	-	-	
ENSG00000237719	-	-	
ENSG00000237720	-	-	
ENSG00000237721	-	-	
ENSG00000237722	-	-	
ENSG00000237726	-	-	
ENSG00000237728	CAMTA1-AS2	-	
ENSG00000237729	-	-	
ENSG00000237730	-	-	
ENSG00000237731	-	-	
ENSG00000237732	CT75	-	
ENSG00000237734	-	-	
ENSG00000237735	-	-	
ENSG00000237736	-	-	
ENSG00000237737	DCTN1-AS1	-	
ENSG00000237738	RNF216-IT1	-	
ENSG00000237740	-	-	
ENSG00000237741	-	-	
ENSG00000237742	-	-	
ENSG00000237743	-	-	
ENSG00000237745	-	-	
ENSG00000237746	-	-	
ENSG00000237747	-	-	
ENSG00000237748	-	-	
ENSG00000237749	-	-	
ENSG00000237750	KCNH7-AS1	-	
ENSG00000237751	LINC01143	-	
ENSG00000237752	-	-	
ENSG00000237753	-	-	
ENSG00000237754	-	-	
ENSG00000237756	-	-	
ENSG00000237757	-	-	
ENSG00000237758	-	-	
ENSG00000237759	-	-	
ENSG00000237760	-	-	
ENSG00000237761	-	-	
ENSG00000237763	AMY1A	AMY1	
ENSG00000237764	-	-	
ENSG00000237765	FAM200B	C4orf53	
ENSG00000237766	-	-	
ENSG00000237767	-	-	
ENSG00000237768	-	-	
ENSG00000237770	-	-	
ENSG00000237772	-	-	
ENSG00000237773	-	-	
ENSG00000237774	-	-	
ENSG00000237775	-	-	
ENSG00000237781	-	-	
ENSG00000237782	-	-	
ENSG00000237783	-	-	
ENSG00000237784	-	-	
ENSG00000237786	-	-	
ENSG00000237787	LINC02877	C3orf79	
ENSG00000237788	-	-	
ENSG00000237790	LINC01318	-	
ENSG00000237792	-	-	
ENSG00000237793	-	-	
ENSG00000237797	-	-	
ENSG00000237798	-	-	
ENSG00000237799	-	-	
ENSG00000237801	-	-	
ENSG00000237802	FAM197Y6	-	
ENSG00000237803	-	-	
ENSG00000237804	-	-	
ENSG00000237805	-	-	
ENSG00000237806	-	-	
ENSG00000237807	LOC100507516	-	
ENSG00000237810	-	-	
ENSG00000237813	-	-	
ENSG00000237815	-	-	
ENSG00000237816	-	-	
ENSG00000237818	-	-	
ENSG00000237819	CDK6-AS1	BALR-2	
ENSG00000237821	-	-	
ENSG00000237823	-	-	
ENSG00000237824	-	-	
ENSG00000237827	-	-	
ENSG00000237828	-	-	
ENSG00000237831	-	-	
ENSG00000237832	-	-	
ENSG00000237833	-	-	
ENSG00000237835	-	-	
ENSG00000237836	-	-	
ENSG00000237837	-	-	
ENSG00000237838	-	-	
ENSG00000237840	-	-	
ENSG00000237841	-	-	
ENSG00000237842	-	-	
ENSG00000237843	-	-	
ENSG00000237844	-	-	
ENSG00000237845	-	-	
ENSG00000237846	-	-	
ENSG00000237847	-	-	
ENSG00000237848	-	-	
ENSG00000237849	-	-	
ENSG00000237850	LOC645202	-	
ENSG00000237851	-	-	
ENSG00000237852	-	-	
ENSG00000237853	NFIA-AS1	-	
ENSG00000237854	-	-	
ENSG00000237856	-	-	
ENSG00000237857	-	-	
ENSG00000237859	-	-	
ENSG00000237860	-	-	
ENSG00000237861	-	-	
ENSG00000237862	LOC100506271	-	
ENSG00000237863	-	-	
ENSG00000237864	-	-	
ENSG00000237868	-	-	
ENSG00000237869	-	-	
ENSG00000237870	LOC102724434	-	
ENSG00000237872	POU5F1P4	OCT4; Oct-4; OCT3; POU5F1; POU5FLC1; OTF3; Oct4-pg4; OTF-3; Oct-3	
ENSG00000237873	-	-	
ENSG00000237874	-	-	
ENSG00000237875	-	-	
ENSG00000237876	-	-	
ENSG00000237877	-	-	
ENSG00000237879	LINC00398	-	
ENSG00000237880	-	-	
ENSG00000237882	-	-	
ENSG00000237883	DGUOK-AS1	-	
ENSG00000237885	-	-	
ENSG00000237886	-	-	
ENSG00000237887	-	-	
ENSG00000237888	-	-	
ENSG00000237891	-	-	
ENSG00000237892	-	-	
ENSG00000237896	-	-	
ENSG00000237897	-	-	
ENSG00000237899	-	-	
ENSG00000237901	-	-	
ENSG00000237902	-	-	
ENSG00000237903	-	-	
ENSG00000237904	-	-	
ENSG00000237906	-	-	
ENSG00000237907	-	-	
ENSG00000237910	-	-	
ENSG00000237911	-	-	
ENSG00000237913	-	-	
ENSG00000237914	SIRPG-AS1	-	
ENSG00000237916	-	-	
ENSG00000237917	-	-	
ENSG00000237919	-	-	
ENSG00000237920	-	-	
ENSG00000237921	-	-	
ENSG00000237922	-	-	
ENSG00000237923	LINC02570	-	
ENSG00000237924	-	-	
ENSG00000237926	-	-	
ENSG00000237927	-	-	
ENSG00000237928	NFIA-AS2	-	
ENSG00000237929	-	-	
ENSG00000237930	-	-	
ENSG00000237931	-	-	
ENSG00000237934	-	-	
ENSG00000237936	-	-	
ENSG00000237937	LINC02702	-	
ENSG00000237938	-	-	
ENSG00000237939	-	-	
ENSG00000237940	LINC01238	-	
ENSG00000237941	KCNQ1DN	BWRT; HSA404617	
ENSG00000237943	PRKCQ-AS1	-	
ENSG00000237945	LINC00649	LINC00650; lnc-ITSN1-2	
ENSG00000237947	-	-	
ENSG00000237948	-	-	
ENSG00000237949	-	-	
ENSG00000237950	-	-	
ENSG00000237951	-	-	
ENSG00000237952	-	-	
ENSG00000237953	-	-	
ENSG00000237954	-	-	
ENSG00000237955	-	-	
ENSG00000237956	-	-	
ENSG00000237957	CT47A5	CT47.5	
ENSG00000237959	-	-	
ENSG00000237961	-	-	
ENSG00000237963	-	-	
ENSG00000237964	-	-	
ENSG00000237968	-	-	
ENSG00000237970	-	-	
ENSG00000237971	-	-	
ENSG00000237972	-	-	
ENSG00000237973	-	-	
ENSG00000237974	-	-	
ENSG00000237975	FLG-AS1	-	
ENSG00000237976	-	-	
ENSG00000237977	-	-	
ENSG00000237978	-	-	
ENSG00000237979	-	-	
ENSG00000237980	-	-	
ENSG00000237982	-	-	
ENSG00000237984	PTENP1	PTEN-rs; PTH2; PTENpg1; PTEN2; psiPTEN	
ENSG00000237986	-	-	
ENSG00000237987	LOC105378137	-	
ENSG00000237988	-	-	
ENSG00000237989	LINC01679	TCONS_00029157	
ENSG00000237990	-	-	
