Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000255072	PYURF; PIGY	PREY; PIG-Y; HPMRS6	
ENSG00000255073	-	-	
ENSG00000255074	-	-	
ENSG00000255075	-	-	
ENSG00000255076	-	-	
ENSG00000255077	-	-	
ENSG00000255078	-	-	
ENSG00000255079	-	-	
ENSG00000255080	-	-	
ENSG00000255081	-	-	
ENSG00000255082	GRM5-AS1	-	
ENSG00000255083	-	-	
ENSG00000255084	LOC101928896	-	
ENSG00000255085	-	-	
ENSG00000255086	-	-	
ENSG00000255087	LOC101929473	-	
ENSG00000255088	-	-	
ENSG00000255089	-	-	
ENSG00000255090	-	-	
ENSG00000255091	-	-	
ENSG00000255092	-	-	
ENSG00000255093	-	-	
ENSG00000255094	-	-	
ENSG00000255095	OR1D4	OR17-30	
ENSG00000255096	-	-	
ENSG00000255097	-	-	
ENSG00000255098	-	-	
ENSG00000255099	-	-	
ENSG00000255100	LOC101928837	-	
ENSG00000255101	-	-	
ENSG00000255102	-	-	
ENSG00000255103	-	-	
ENSG00000255104	-	-	
ENSG00000255105	-	-	
ENSG00000255106	-	-	
ENSG00000255107	-	-	
ENSG00000255108	-	-	
ENSG00000255109	-	-	
ENSG00000255110	-	-	
ENSG00000255111	-	-	
ENSG00000255112	CHMP1B	Vps46B; C10orf2; C18orf2; C18-ORF2; CHMP1.5; Vps46-2; hVps46-2	
ENSG00000255113	-	-	
ENSG00000255114	-	-	
ENSG00000255115	-	-	
ENSG00000255116	-	-	
ENSG00000255117	LINC02546	-	
ENSG00000255118	-	-	
ENSG00000255119	-	-	
ENSG00000255120	OVOL1-AS1	-	
ENSG00000255121	-	-	
ENSG00000255122	-	-	
ENSG00000255123	-	-	
ENSG00000255124	-	-	
ENSG00000255125	-	-	
ENSG00000255126	-	-	
ENSG00000255127	-	-	
ENSG00000255128	-	-	
ENSG00000255129	-	-	
ENSG00000255130	-	-	
ENSG00000255131	-	-	
ENSG00000255132	-	-	
ENSG00000255133	-	-	
ENSG00000255134	-	-	
ENSG00000255135	-	-	
ENSG00000255136	-	-	
ENSG00000255138	-	-	
ENSG00000255139	-	-	
ENSG00000255140	-	-	
ENSG00000255141	-	-	
ENSG00000255142	-	-	
ENSG00000255143	-	-	
ENSG00000255144	-	-	
ENSG00000255145	-	-	
ENSG00000255146	-	-	
ENSG00000255147	-	-	
ENSG00000255148	-	-	
ENSG00000255149	-	-	
ENSG00000255150	EID3	NS4EB; NSE4B; NSMCE4B	
ENSG00000255151	GLYATL1B	GLYATL1P3	
ENSG00000255152	-	-	
ENSG00000255153	TOLLIP-AS1	-	
ENSG00000255154	HTD2	-	
ENSG00000255155	-	-	
ENSG00000255156	-	-	
ENSG00000255157	-	-	
ENSG00000255158	-	-	
ENSG00000255159	-	-	
ENSG00000255160	-	-	
ENSG00000255161	-	-	
ENSG00000255162	-	-	
ENSG00000255163	-	-	
ENSG00000255164	-	-	
ENSG00000255165	-	-	
ENSG00000255166	-	-	
ENSG00000255167	-	-	
ENSG00000255168	-	-	
ENSG00000255169	-	-	
ENSG00000255170	-	-	
ENSG00000255171	LINC01499	-	
ENSG00000255172	-	-	
ENSG00000255173	-	-	
ENSG00000255174	-	-	
ENSG00000255175	LINC02759	-	
ENSG00000255176	-	-	
ENSG00000255177	MUC5B-AS1	-	
ENSG00000255178	LINC02720	-	
ENSG00000255179	-	-	
ENSG00000255181	CCDC166	-	
ENSG00000255182	-	-	
ENSG00000255183	LINC02711	-	
ENSG00000255184	-	-	
ENSG00000255185	-	-	
ENSG00000255186	-	-	
ENSG00000255187	-	-	
ENSG00000255188	-	-	
ENSG00000255189	-	-	
ENSG00000255190	-	-	
ENSG00000255191	-	-	
ENSG00000255192	NANOGP8	PN8; NANOGP1	
ENSG00000255193	-	-	
ENSG00000255194	-	-	
ENSG00000255196	-	-	
ENSG00000255197	-	-	
ENSG00000255198	-	-	
ENSG00000255199	-	-	
ENSG00000255200	-	-	
ENSG00000255201	-	-	
ENSG00000255202	-	-	
ENSG00000255203	-	-	
ENSG00000255204	-	-	
ENSG00000255205	-	-	
ENSG00000255206	-	-	
ENSG00000255207	-	-	
ENSG00000255208	-	-	
ENSG00000255209	-	-	
ENSG00000255210	-	-	
ENSG00000255211	-	-	
ENSG00000255213	-	-	
ENSG00000255214	-	-	
ENSG00000255215	-	-	
ENSG00000255216	-	-	
ENSG00000255217	-	-	
ENSG00000255218	-	-	
ENSG00000255219	-	-	
ENSG00000255220	-	-	
ENSG00000255221	CARD17	INCA	
ENSG00000255222	-	-	
ENSG00000255223	OR5M11	OR11-199	
ENSG00000255224	-	-	
ENSG00000255225	-	-	
ENSG00000255226	-	-	
ENSG00000255227	-	-	
ENSG00000255229	-	-	
ENSG00000255230	-	-	
ENSG00000255231	-	-	
ENSG00000255232	-	-	
ENSG00000255233	-	-	
ENSG00000255234	-	-	
ENSG00000255235	-	-	
ENSG00000255236	-	-	
ENSG00000255237	-	-	
ENSG00000255238	-	-	
ENSG00000255239	-	-	
ENSG00000255240	LOC283194	-	
ENSG00000255241	-	-	
ENSG00000255242	-	-	
ENSG00000255243	-	-	
ENSG00000255244	-	-	
ENSG00000255245	FXYD6-FXYD2	FXYD6	
ENSG00000255246	-	-	
ENSG00000255247	-	-	
ENSG00000255248	MIR100HG	linc-NeD125; lncRNA-N2; AGD1	
ENSG00000255250	-	-	
ENSG00000255251	PRR23D1; PRR23D2	PRR23D2; PRR23D1	
ENSG00000255252	-	-	
ENSG00000255253	-	-	
ENSG00000255254	-	-	
ENSG00000255255	-	-	
ENSG00000255256	-	-	
ENSG00000255257	-	-	
ENSG00000255258	LINC02743	-	
ENSG00000255259	-	-	
ENSG00000255260	-	-	
ENSG00000255261	-	-	
ENSG00000255262	-	-	
ENSG00000255265	-	-	
ENSG00000255266	-	-	
ENSG00000255267	LINC02687	-	
ENSG00000255268	-	-	
ENSG00000255269	-	-	
ENSG00000255270	-	-	
ENSG00000255271	-	-	
ENSG00000255272	-	-	
ENSG00000255273	-	-	
ENSG00000255274	-	-	
ENSG00000255275	-	-	
ENSG00000255276	-	-	
ENSG00000255277	ABCC6P2	-	
ENSG00000255279	-	-	
ENSG00000255280	-	-	
ENSG00000255281	-	-	
ENSG00000255282	WTAPP1	-	
ENSG00000255283	-	-	
ENSG00000255284	LOC171391	NS3BP	
ENSG00000255285	-	-	
ENSG00000255286	-	-	
ENSG00000255287	-	-	
ENSG00000255288	-	-	
ENSG00000255289	-	-	
ENSG00000255291	-	-	
ENSG00000255292	-	-	
ENSG00000255293	-	-	
ENSG00000255294	-	-	
ENSG00000255295	-	-	
ENSG00000255296	-	-	
ENSG00000255297	-	-	
ENSG00000255298	OR8G5	OR8G5P; OR8G6; OR11-298	
ENSG00000255299	-	-	
ENSG00000255300	-	-	
ENSG00000255301	-	-	
ENSG00000255302	EID1	CRI1; PTD014; IRO45620; C15orf3; PNAS-22; RBP21; EID-1	
ENSG00000255303	-	-	
ENSG00000255304	-	-	
ENSG00000255305	-	-	
ENSG00000255306	-	-	
ENSG00000255307	OR52B2	OR11-70	
ENSG00000255308	-	-	
ENSG00000255309	-	-	
ENSG00000255310	-	-	
ENSG00000255311	-	-	
ENSG00000255312	-	-	
ENSG00000255313	-	-	
ENSG00000255314	LOC101928894	-	
ENSG00000255315	-	-	
ENSG00000255316	-	-	
ENSG00000255317	-	-	
ENSG00000255318	-	-	
ENSG00000255319	-	-	
ENSG00000255320	-	-	
ENSG00000255321	-	-	
ENSG00000255322	-	-	
ENSG00000255323	LINC01495	-	
ENSG00000255325	-	-	
ENSG00000255326	LOC105369391	-	
ENSG00000255327	-	-	
ENSG00000255328	-	-	
ENSG00000255329	-	-	
ENSG00000255330	-	-	
ENSG00000255331	-	-	
ENSG00000255332	-	-	
ENSG00000255333	-	-	
ENSG00000255334	-	-	
ENSG00000255335	LINC02729	-	
ENSG00000255336	-	-	
ENSG00000255337	LOC101928424	-	
ENSG00000255338	-	-	
ENSG00000255339	-	-	
ENSG00000255340	-	-	
ENSG00000255341	-	-	
ENSG00000255342	-	-	
ENSG00000255343	-	-	
ENSG00000255344	-	-	
ENSG00000255345	-	-	
ENSG00000255346	NOX5	-	
ENSG00000255347	-	-	
ENSG00000255348	-	-	
ENSG00000255349	-	-	
ENSG00000255350	-	-	
ENSG00000255351	-	-	
ENSG00000255352	-	-	
ENSG00000255353	-	-	
ENSG00000255354	-	-	
ENSG00000255355	-	-	
ENSG00000255356	-	-	
ENSG00000255357	-	-	
ENSG00000255358	-	-	
ENSG00000255359	CCDC179	-	
ENSG00000255360	-	-	
ENSG00000255361	-	-	
ENSG00000255362	-	-	
ENSG00000255363	-	-	
ENSG00000255364	-	-	
ENSG00000255365	-	-	
ENSG00000255366	-	-	
ENSG00000255367	LOC101927708	-	
ENSG00000255368	-	-	
ENSG00000255369	-	-	
ENSG00000255370	-	-	
ENSG00000255371	-	-	
ENSG00000255372	-	-	
ENSG00000255374	TAS2R43; TAS2R45	T2R52; T2R43; T2R45; ZG24P; GPR59	
ENSG00000255375	-	-	
ENSG00000255376	-	-	
ENSG00000255377	-	-	
ENSG00000255378	PRR23D2	PRR23D1	
ENSG00000255379	-	-	
ENSG00000255380	-	-	
ENSG00000255381	-	-	
ENSG00000255382	LINC02734	-	
ENSG00000255384	-	-	
ENSG00000255385	-	-	
ENSG00000255386	-	-	
ENSG00000255387	-	-	
ENSG00000255388	-	-	
ENSG00000255389	-	-	
ENSG00000255390	-	-	
ENSG00000255391	-	-	
ENSG00000255393	OOSP4B	-	
ENSG00000255394	LINC02905	G4DM; C8orf49	
ENSG00000255395	-	-	
ENSG00000255396	-	-	
ENSG00000255397	-	-	
ENSG00000255398	HCAR3	Puma-g; HCA3; PUMAG; GPR109B; HM74	
ENSG00000255399	TBX5-AS1	-	
ENSG00000255400	-	-	
ENSG00000255401	-	-	
ENSG00000255402	-	-	
ENSG00000255403	-	-	
ENSG00000255404	-	-	
ENSG00000255406	-	-	
ENSG00000255408	PCDHA3	PCDH-ALPHA3	
ENSG00000255409	-	-	
ENSG00000255410	-	-	
ENSG00000255411	-	-	
ENSG00000255413	-	-	
ENSG00000255414	-	-	
ENSG00000255415	-	-	
ENSG00000255416	-	-	
ENSG00000255417	-	-	
ENSG00000255418	-	-	
ENSG00000255420	CASC23	LINC01464	
ENSG00000255421	-	-	
ENSG00000255422	LOC105369519	-	
ENSG00000255423	EBLN2	EBLN-2	
ENSG00000255424	-	-	
ENSG00000255425	-	-	
ENSG00000255426	-	-	
ENSG00000255427	-	-	
ENSG00000255428	LOC100132078	-	
ENSG00000255429	-	-	
ENSG00000255430	-	-	
ENSG00000255431	-	-	
ENSG00000255432	-	-	
ENSG00000255433	LINC02735	-	
ENSG00000255434	-	-	
ENSG00000255435	-	-	
ENSG00000255436	-	-	
ENSG00000255437	-	-	
ENSG00000255438	-	-	
ENSG00000255439	-	-	
ENSG00000255440	-	-	
ENSG00000255441	-	-	
ENSG00000255442	-	-	
ENSG00000255443	-	-	
ENSG00000255444	-	-	
ENSG00000255445	-	-	
ENSG00000255446	-	-	
ENSG00000255447	-	-	
ENSG00000255448	-	-	
ENSG00000255449	-	-	
ENSG00000255450	-	-	
ENSG00000255451	-	-	
ENSG00000255452	-	-	
ENSG00000255454	-	-	
ENSG00000255455	-	-	
ENSG00000255456	-	-	
ENSG00000255457	-	-	
ENSG00000255458	-	-	
ENSG00000255459	-	-	
ENSG00000255460	-	-	
ENSG00000255461	-	-	
ENSG00000255462	-	-	
ENSG00000255463	-	-	
ENSG00000255464	-	-	
ENSG00000255465	-	-	
ENSG00000255466	-	-	
ENSG00000255467	-	-	
ENSG00000255468	LOC102724064	-	
ENSG00000255469	-	-	
ENSG00000255470	-	-	
ENSG00000255471	-	-	
ENSG00000255472	-	-	
ENSG00000255474	GAU1	GALNT8-DT	
ENSG00000255475	-	-	
ENSG00000255476	LOC101928008	-	
ENSG00000255477	-	-	
ENSG00000255478	-	-	
ENSG00000255479	-	-	
ENSG00000255480	-	-	
ENSG00000255481	-	-	
ENSG00000255482	LOC102723838	-	
ENSG00000255483	-	-	
ENSG00000255484	LINC02764	-	
ENSG00000255485	-	-	
ENSG00000255486	-	-	
ENSG00000255487	-	-	
ENSG00000255489	-	-	
ENSG00000255490	-	-	
ENSG00000255491	LOC105375743	-	
ENSG00000255492	-	-	
ENSG00000255493	-	-	
ENSG00000255494	LINC00681	-	
ENSG00000255495	-	-	
ENSG00000255496	-	-	
ENSG00000255497	-	-	
ENSG00000255498	-	-	
ENSG00000255499	-	-	
ENSG00000255500	-	-	
ENSG00000255501	CARD18	pseudo-ICE; UNQ5804; ICEBERG	
ENSG00000255502	LINC02713	-	
ENSG00000255503	-	-	
ENSG00000255504	-	-	
ENSG00000255505	-	-	
ENSG00000255506	-	-	
ENSG00000255507	UVRAG-DT	-	
ENSG00000255508	-	-	
ENSG00000255509	-	-	
ENSG00000255510	-	-	
ENSG00000255511	-	-	
ENSG00000255512	-	-	
ENSG00000255513	-	-	
ENSG00000255514	-	-	
ENSG00000255515	-	-	
ENSG00000255516	-	-	
ENSG00000255517	LOC101928069	-	
ENSG00000255518	-	-	
ENSG00000255519	-	-	
ENSG00000255520	-	-	
ENSG00000255521	LOC100507144	-	
ENSG00000255522	-	-	
ENSG00000255523	-	-	
ENSG00000255524	NPIPB8	-	
ENSG00000255525	-	-	
ENSG00000255526	NEDD8-MDP1	-	
ENSG00000255527	-	-	
ENSG00000255528	-	-	
ENSG00000255529	POLR2M	Gdown1; GRINL1A; Gdown; GCOM1	
ENSG00000255530	-	-	
ENSG00000255531	-	-	
ENSG00000255532	-	-	
ENSG00000255533	-	-	
ENSG00000255534	-	-	
ENSG00000255535	-	-	
ENSG00000255536	-	-	
ENSG00000255537	LOC403312	-	
ENSG00000255538	OR10V2P	-	
ENSG00000255539	-	-	
ENSG00000255540	-	-	
ENSG00000255541	-	-	
ENSG00000255542	-	-	
ENSG00000255543	-	-	
ENSG00000255544	-	-	
ENSG00000255545	-	-	
ENSG00000255546	-	-	
ENSG00000255547	-	-	
ENSG00000255548	-	-	
ENSG00000255549	-	-	
ENSG00000255550	-	-	
ENSG00000255551	-	-	
ENSG00000255552	-	-	
ENSG00000255553	-	-	
ENSG00000255554	-	-	
ENSG00000255555	-	-	
ENSG00000255556	-	-	
ENSG00000255557	-	-	
ENSG00000255558	-	-	
ENSG00000255559	ZNF252P-AS1	C8orf77	
ENSG00000255560	-	-	
ENSG00000255561	FDXACB1	hCG_2033039	
ENSG00000255562	-	-	
ENSG00000255563	-	-	
ENSG00000255565	-	-	
ENSG00000255566	-	-	
ENSG00000255568	BRWD1-AS2	C21orf87; NCRNA00257; BRWD1-IT2	
ENSG00000255569	-	-	
ENSG00000255571	MIR9-3HG	LINC00925	
ENSG00000255572	-	-	
ENSG00000255575	-	-	
ENSG00000255580	-	-	
ENSG00000255581	-	-	
ENSG00000255582	OR10G2	OR14-41	
ENSG00000255583	-	-	
ENSG00000255585	LOC651337	-	
ENSG00000255587	RAB44	dJ431A14.3; RASD3; RASL13	
ENSG00000255591	-	-	
ENSG00000255594	-	-	
ENSG00000255595	LOC101927531	-	
ENSG00000255599	-	-	
ENSG00000255605	-	-	
ENSG00000255606	-	-	
ENSG00000255608	-	-	
ENSG00000255618	-	-	
ENSG00000255621	-	-	
ENSG00000255622	-	-	
ENSG00000255624	-	-	
ENSG00000255627	-	-	
ENSG00000255628	-	-	
ENSG00000255629	-	-	
ENSG00000255633	-	-	
ENSG00000255637	-	-	
ENSG00000255639	-	-	
ENSG00000255641	-	-	
ENSG00000255642	-	-	
ENSG00000255644	-	-	
ENSG00000255647	LOC731157	-	
ENSG00000255648	-	-	
ENSG00000255649	-	-	
ENSG00000255650	FAM222A-AS1	-	
ENSG00000255651	-	-	
ENSG00000255652	-	-	
ENSG00000255653	-	-	
ENSG00000255655	-	-	
ENSG00000255660	RERG-AS1	-	
ENSG00000255663	-	-	
ENSG00000255664	-	-	
ENSG00000255666	-	-	
ENSG00000255669	-	-	
ENSG00000255670	-	-	
ENSG00000255671	-	-	
ENSG00000255672	-	-	
ENSG00000255674	-	-	
ENSG00000255679	-	-	
ENSG00000255680	-	-	
ENSG00000255681	-	-	
ENSG00000255686	-	-	
ENSG00000255689	-	-	
ENSG00000255690	TRIL	-	
ENSG00000255692	-	-	
ENSG00000255693	-	-	
ENSG00000255700	-	-	
ENSG00000255701	-	-	
ENSG00000255703	-	-	
ENSG00000255704	-	-	
ENSG00000255710	-	-	
ENSG00000255713	OR4D2	BC2009; OR17-24	
ENSG00000255714	-	-	
ENSG00000255717	SNHG1	lncRNA16; LINC00057; NCRNA00057; U22HG; UHG	
ENSG00000255723	-	-	
ENSG00000255725	-	-	
ENSG00000255726	-	-	
ENSG00000255727	-	-	
ENSG00000255729	-	-	
ENSG00000255730	-	-	
ENSG00000255733	IFNG-AS1	Tmevpg1; NEST; GS1-410F4.2	
ENSG00000255734	-	-	
ENSG00000255735	-	-	
ENSG00000255737	AGAP2-AS1	PUNISHER	
ENSG00000255740	-	-	
ENSG00000255741	-	-	
ENSG00000255743	-	-	
ENSG00000255745	-	-	
ENSG00000255746	LOC102723544	-	
ENSG00000255748	-	-	
ENSG00000255749	-	-	
ENSG00000255750	-	-	
ENSG00000255752	-	-	
ENSG00000255753	-	-	
ENSG00000255757	-	-	
ENSG00000255760	-	-	
ENSG00000255763	-	-	
ENSG00000255767	-	-	
ENSG00000255769	-	-	
ENSG00000255772	LINC01479	HRAT39	
ENSG00000255774	LINC02747	CUPID1; CUPID2	
ENSG00000255775	-	-	
ENSG00000255776	-	-	
ENSG00000255778	-	-	
ENSG00000255780	-	-	
ENSG00000255782	-	-	
ENSG00000255786	-	-	
ENSG00000255790	-	-	
ENSG00000255794	RMST	NCRNA00054; LINC00054; NCRMS	
ENSG00000255798	-	-	
ENSG00000255800	-	-	
ENSG00000255801	-	-	
ENSG00000255804	OR6J1	OR6J1P; OR6J2	
ENSG00000255807	-	-	
ENSG00000255808	-	-	
ENSG00000255811	-	-	
ENSG00000255813	-	-	
ENSG00000255814	LINC02439	-	
ENSG00000255815	-	-	
ENSG00000255817	-	-	
ENSG00000255819	-	-	
ENSG00000255823	MTRNR2L8	HN8	
ENSG00000255824	-	-	
ENSG00000255825	-	-	
ENSG00000255829	-	-	
ENSG00000255830	-	-	
ENSG00000255831	-	-	
ENSG00000255833	TIFAB	-	
ENSG00000255835	-	-	
ENSG00000255836	-	-	
ENSG00000255837	TAS2R20	T2R56; T2R20; T2R49; TAS2R49	
ENSG00000255838	-	-	
ENSG00000255839	-	-	
ENSG00000255840	-	-	
ENSG00000255843	-	-	
ENSG00000255845	-	-	
ENSG00000255847	-	-	
ENSG00000255850	RXYLT1-AS1	TMEM5-AS1	
ENSG00000255851	-	-	
ENSG00000255853	-	-	
ENSG00000255854	-	-	
ENSG00000255855	-	-	
ENSG00000255856	-	-	
ENSG00000255857	-	-	
ENSG00000255858	-	-	
ENSG00000255860	-	-	
ENSG00000255863	-	-	
ENSG00000255864	-	-	
ENSG00000255866	-	-	
ENSG00000255867	DENND5B-AS1	-	
ENSG00000255870	-	-	
ENSG00000255871	-	-	
ENSG00000255872	-	-	
ENSG00000255874	PRECSIT	C13orf29; LINC00346; NCRNA00346	
ENSG00000255875	-	-	
ENSG00000255882	-	-	
ENSG00000255883	-	-	
ENSG00000255885	-	-	
ENSG00000255886	-	-	
ENSG00000255892	-	-	
ENSG00000255893	-	-	
ENSG00000255899	-	-	
ENSG00000255900	-	-	
ENSG00000255902	-	-	
ENSG00000255903	-	-	
ENSG00000255905	-	-	
ENSG00000255909	-	-	
ENSG00000255910	-	-	
ENSG00000255915	-	-	
ENSG00000255916	LOC101928416	-	
ENSG00000255919	-	-	
ENSG00000255920	CCND2-AS1	CCND2-AS2	
ENSG00000255921	-	-	
ENSG00000255923	-	-	
ENSG00000255927	-	-	
ENSG00000255928	-	-	
ENSG00000255929	LOC105369438	-	
ENSG00000255931	-	-	
ENSG00000255933	-	-	
ENSG00000255940	-	-	
ENSG00000255944	-	-	
ENSG00000255945	-	-	
ENSG00000255946	-	-	
ENSG00000255947	-	-	
ENSG00000255949	-	-	
ENSG00000255951	-	-	
ENSG00000255958	-	-	
ENSG00000255959	-	-	
ENSG00000255960	-	-	
ENSG00000255963	-	-	
ENSG00000255964	-	-	
ENSG00000255965	-	-	
ENSG00000255966	-	-	
ENSG00000255967	-	-	
ENSG00000255968	-	-	
ENSG00000255970	LINC02421	-	
ENSG00000255972	-	-	
ENSG00000255973	-	-	
ENSG00000255974	CYP2A6	CYP2A; CYP2A3; P450C2A; P450PB; CPA6; CYPIIA6	
ENSG00000255976	-	-	
ENSG00000255977	-	-	
ENSG00000255980	LOC102724265	-	
ENSG00000255982	-	-	
ENSG00000255983	-	-	
ENSG00000255986	MT1JP	MT1; MT1J; MT1NP; MTB	
ENSG00000255987	-	-	
ENSG00000255988	-	-	
ENSG00000255989	-	-	
ENSG00000255990	-	-	
ENSG00000255991	-	-	
ENSG00000255992	-	-	
ENSG00000255993	-	-	
ENSG00000255994	-	-	
ENSG00000255995	-	-	
ENSG00000255996	-	-	
ENSG00000255998	-	-	
ENSG00000256001	-	-	
ENSG00000256004	-	-	
ENSG00000256005	-	-	
ENSG00000256006	-	-	
ENSG00000256007	-	-	
ENSG00000256008	-	-	
ENSG00000256011	-	-	
ENSG00000256013	-	-	
ENSG00000256014	-	-	
ENSG00000256018	-	-	
ENSG00000256019	-	-	
ENSG00000256020	-	-	
ENSG00000256021	-	-	
ENSG00000256022	LINC02411	-	
ENSG00000256025	CACNA1C-AS4	-	
ENSG00000256028	-	-	
ENSG00000256029	-	-	
ENSG00000256030	-	-	
ENSG00000256031	-	-	
ENSG00000256034	-	-	
ENSG00000256035	-	-	
ENSG00000256037	-	-	
ENSG00000256039	-	-	
ENSG00000256040	PAPPA-AS1	TAF4B; DIPAS; TAFII105; NCRNA00156; PAPPAS; TAF2C2; PAPPA-AS; PAPPAAS	
ENSG00000256041	-	-	
ENSG00000256043	CTSO	CTSO1	
ENSG00000256044	-	-	
ENSG00000256045	MTRNR2L10	HN10	
ENSG00000256049	-	-	
ENSG00000256050	-	-	
ENSG00000256053	COA8	APOP; APOP1; C14orf153; MC4DN17; APOPT1	
ENSG00000256056	-	-	
ENSG00000256060	TRAPPC2B	SEDLP; MIP-2A; TRAPPC2P1; SEDLP1	
ENSG00000256061	DNAAF4	CILD25; DYXC1; RD; DYX1C1; EKN1; DYX1	
ENSG00000256064	-	-	
ENSG00000256066	-	-	
ENSG00000256069	A2MP1	A2MP	
ENSG00000256070	-	-	
ENSG00000256071	-	-	
ENSG00000256072	-	-	
ENSG00000256073	URB1-AS1	C21orf119; PRED84	
ENSG00000256075	-	-	
ENSG00000256077	-	-	
ENSG00000256079	-	-	
ENSG00000256081	-	-	
ENSG00000256083	-	-	
ENSG00000256084	-	-	
ENSG00000256085	-	-	
ENSG00000256087	ZNF432	-	
ENSG00000256091	-	-	
ENSG00000256092	-	-	
ENSG00000256093	-	-	
ENSG00000256097	-	-	
ENSG00000256098	-	-	
ENSG00000256100	-	-	
ENSG00000256101	-	-	
ENSG00000256103	-	-	
ENSG00000256108	-	-	
ENSG00000256115	LINC02443	-	
ENSG00000256116	-	-	
ENSG00000256120	SOX5-AS1	-	
ENSG00000256121	-	-	
ENSG00000256122	-	-	
ENSG00000256124	LINC01152	TCONS_00025128; CMPD	
ENSG00000256125	-	-	
ENSG00000256128	-	-	
ENSG00000256134	-	-	
ENSG00000256136	-	-	
ENSG00000256137	-	-	
ENSG00000256138	-	-	
ENSG00000256139	-	-	
ENSG00000256142	-	-	
ENSG00000256143	-	-	
ENSG00000256146	-	-	
ENSG00000256148	-	-	
ENSG00000256149	-	-	
ENSG00000256150	ITFG2-AS1	-	
ENSG00000256151	-	-	
ENSG00000256152	-	-	
ENSG00000256155	-	-	
ENSG00000256157	-	-	
ENSG00000256159	-	-	
ENSG00000256162	SMLR1	-	
ENSG00000256164	-	-	
ENSG00000256166	LINC02571	-	
ENSG00000256167	-	-	
ENSG00000256171	-	-	
ENSG00000256172	LINC02420	-	
ENSG00000256176	-	-	
ENSG00000256178	-	-	
ENSG00000256181	-	-	
ENSG00000256182	-	-	
ENSG00000256185	-	-	
ENSG00000256186	-	-	
ENSG00000256188	TAS2R30	T2R30; T2R47; TAS2R47	
ENSG00000256189	-	-	
ENSG00000256192	-	-	
ENSG00000256193	LINC00507	-	
ENSG00000256195	LOC101928940	-	
ENSG00000256196	-	-	
ENSG00000256197	-	-	
ENSG00000256199	-	-	
ENSG00000256204	-	-	
ENSG00000256206	-	-	
ENSG00000256209	-	-	
ENSG00000256210	-	-	
ENSG00000256211	-	-	
ENSG00000256212	-	-	
ENSG00000256218	-	-	
ENSG00000256220	-	-	
ENSG00000256221	-	-	
ENSG00000256222	MTRNR2L3	HN3	
ENSG00000256223	ZNF10	KOX1	
ENSG00000256225	-	-	
ENSG00000256226	-	-	
ENSG00000256229	ZNF486	KRBO2	
ENSG00000256232	LINC02387	-	
ENSG00000256234	-	-	
ENSG00000256235	SMIM3	NID67; MST150; C5orf62	
ENSG00000256237	-	-	
ENSG00000256238	-	-	
ENSG00000256239	-	-	
ENSG00000256240	-	-	
ENSG00000256243	-	-	
ENSG00000256248	-	-	
ENSG00000256249	-	-	
ENSG00000256250	-	-	
ENSG00000256254	-	-	
ENSG00000256256	-	-	
ENSG00000256257	CACNA1C-IT2	-	
ENSG00000256258	-	-	
ENSG00000256259	LINC02425	-	
ENSG00000256261	-	-	
ENSG00000256262	-	-	
ENSG00000256263	-	-	
ENSG00000256268	LINC02454	-	
ENSG00000256269	HMBS	PBGD; PORC; UPS; PBG-D	
ENSG00000256271	CACNA1C-AS2	-	
ENSG00000256273	-	-	
ENSG00000256274	-	-	
ENSG00000256276	-	-	
ENSG00000256278	-	-	
ENSG00000256280	-	-	
ENSG00000256281	-	-	
ENSG00000256282	-	-	
ENSG00000256283	-	-	
ENSG00000256285	-	-	
ENSG00000256286	-	-	
ENSG00000256287	-	-	
ENSG00000256288	LINC02617	-	
ENSG00000256292	-	-	
ENSG00000256293	-	-	
ENSG00000256294	ZNF225	-	
ENSG00000256295	-	-	
ENSG00000256298	-	-	
ENSG00000256299	-	-	
ENSG00000256301	-	-	
ENSG00000256304	-	-	
ENSG00000256305	-	-	
ENSG00000256306	-	-	
ENSG00000256309	-	-	
ENSG00000256310	-	-	
ENSG00000256311	-	-	
ENSG00000256312	-	-	
ENSG00000256314	-	-	
ENSG00000256315	LOC105369507	-	
ENSG00000256316	-	-	
ENSG00000256321	LOC101928441	-	
ENSG00000256323	-	-	
ENSG00000256325	-	-	
ENSG00000256331	-	-	
ENSG00000256338	-	-	
ENSG00000256339	-	-	
ENSG00000256340	-	-	
ENSG00000256341	-	-	
ENSG00000256342	-	-	
ENSG00000256343	-	-	
ENSG00000256346	-	-	
ENSG00000256347	-	-	
ENSG00000256349	-	-	
ENSG00000256350	-	-	
ENSG00000256351	-	-	
ENSG00000256352	-	-	
ENSG00000256353	-	-	
ENSG00000256354	-	-	
ENSG00000256355	-	-	
ENSG00000256356	-	-	
ENSG00000256357	-	-	
ENSG00000256358	-	-	
ENSG00000256360	-	-	
ENSG00000256361	-	-	
ENSG00000256362	LINC02375	-	
ENSG00000256364	-	-	
ENSG00000256371	-	-	
ENSG00000256372	-	-	
ENSG00000256373	-	-	
ENSG00000256374	PPIAL4D	-	
ENSG00000256377	-	-	
ENSG00000256378	-	-	
ENSG00000256379	-	-	
ENSG00000256381	-	-	
ENSG00000256383	-	-	
ENSG00000256385	-	-	
ENSG00000256386	-	-	
ENSG00000256389	-	-	
ENSG00000256390	-	-	
ENSG00000256391	-	-	
